19220422,115,51,WS1,2,002000000,9,0,NYA,4,00002011x,9,0
19220422,,54,BOS,7,301000012,8,2,PHA,1,010000000,8,0
19220422,,51,CHA,7,000003004,8,0,SLA,10,30000421x,9,0
19220422,110,52,CLE,2,020000000,9,1,DET,3,000000201,8,1
19220422,,51,NY1,3,102000000,8,0,BRO,5,00000050x,8,0
19220422,,51,CIN,1,000000100,9,1,CHN,3,00101100x,9,2
19220422,114,51,SLN,2,100000001,8,0,PIT,14,22140212x,8,0
19220422,120,54,PHI,9,500000400,7,0,BSN,2,001100000,7,0
19220423,,51,CLE,3,010000002,10,0,DET,4,00010210x,9,1
19220423,100,51,WS1,0,000000000,10,0,NYA,3,10002000x,10,0
19220423,95,57,CHA,3,0100020000,9,0,SLA,4,0100011001,10,0
19220423,,54,NY1,7,012004000,9,2,BRO,3,030000000,9,0
19220423,131,54,PIT,14,082012010,9,1,CHN,3,001020000,10,0
19220423,102,54,SLN,6,100010211,9,0,CIN,3,000000030,10,0
19220424,,58,CHA,5,0103000100,10,1,CLE,6,0000301011,11,1
19220424,130,64,PHA,4,00100020100,9,3,NYA,6,20100100002,11,1
19220424,110,51,DET,2,000000020,10,0,SLA,6,02301000x,11,1
19220424,120,51,BOS,3,101000100,9,0,WS1,11,34001300x,11,0
19220424,,51,PIT,2,200000000,10,0,CHN,4,10000012x,11,0
19220424,109,54,SLN,6,001003020,10,1,CIN,4,000002101,11,1
19220424,135,54,NY1,3,003000000,10,0,PHI,2,011000000,8,1
19220424,110,51,BRO,7,000040102,10,0,BSN,8,01310111x,8,2
19220425,115,51,PHA,0,000000000,10,0,NYA,6,00000051x,12,0
19220425,100,51,DET,3,100110000,11,0,SLA,5,30010010x,12,1
19220425,101,51,BOS,0,000000000,10,0,WS1,10,41310010x,12,0
19220425,,54,NY1,9,015000012,11,1,PHI,3,200001000,9,0
19220425,115,54,BRO,5,030100100,11,2,BSN,2,002000000,9,0
19220426,114,54,CHA,7,010202020,11,0,CLE,3,001110000,12,1
19220426,110,54,PHA,4,000001003,11,0,NYA,2,100000100,13,1
19220426,124,54,DET,2,010100000,12,1,SLA,0,000000000,13,0
19220426,138,51,BOS,6,200010210,11,0,WS1,15,07040301x,13,1
19220426,,54,BRO,10,000000442,12,0,BSN,1,100000000,10,0
19220426,,59,PIT,3,2100000000,11,0,CHN,4,1000200001,12,1
19220426,91,51,SLN,0,000000000,11,0,CIN,3,00010002x,12,0
19220426,,51,NY1,4,000001111,12,1,PHI,6,02000301x,10,2
19220427,,54,CHA,6,600000000,12,1,CLE,6,100002030,13,0
19220427,135,51,PHA,3,011100000,12,0,WS1,9,05000022x,14,1
19220427,,51,SLN,4,120001000,12,1,CHN,6,00210120x,13,2
19220427,,54,NY1,10,220012021,13,1,PHI,5,000020030,11,0
19220427,121,54,CIN,8,101000240,13,1,PIT,5,000100130,12,1
19220427,108,54,BRO,12,102006201,13,0,BSN,5,030000020,11,1
19220428,135,54,CHA,9,301005000,13,3,DET,6,002010201,13,1
19220428,210,51,BOS,3,020000001,12,0,NYA,10,40210003x,14,0
19220428,135,54,WS1,9,110113011,15,2,PHA,4,100001110,13,0
19220428,,51,CLE,2,000101000,14,0,SLA,3,10000110x,14,0
19220428,,54,PHI,10,002503000,12,1,BRO,7,000000403,14,0
19220428,,54,NY1,10,000130150,14,0,BSN,6,120000300,12,0
19220428,,54,SLN,11,403001201,13,1,CHN,3,000210000,14,0
19220428,,54,CIN,5,003002000,14,0,PIT,3,000000030,13,0
19220429,,54,CHA,4,011000020,14,0,DET,0,000000000,14,0
19220429,,84,BOS,5,00001100000003,13,1,NYA,2,00001100000000,15,0
19220429,,51,WS1,8,050100200,16,0,PHA,9,00223200x,14,0
19220429,,59,CLE,5,0000211010,15,2,SLA,6,0000202011,15,0
19220429,,51,PHI,2,100100000,13,0,BRO,3,10100010x,15,0
19220429,,54,NY1,15,010433103,15,5,BSN,4,000000040,13,0
19220429,,51,SLN,3,010000020,14,0,CHN,4,01001020x,15,0
19220429,115,51,CIN,3,000012000,15,1,PIT,7,11004100x,14,0
19220430,115,54,CHA,2,020000000,15,0,DET,0,000000000,15,0
19220430,,54,BOS,2,000000020,14,0,NYA,1,010000000,16,0
19220430,,51,CLE,9,001123020,16,1,SLA,11,32011202x,16,1
19220430,123,51,PHA,4,101020000,15,0,WS1,6,00060000x,17,0
19220430,,51,PHI,0,000000000,14,1,BRO,4,00010201x,16,0
19220430,,51,PIT,1,000000001,15,0,CIN,3,11000100x,16,0
19220430,133,54,SLN,10,401000131,15,0,CHN,0,000000000,16,0
19220501,120,54,CHA,6,121200000,16,1,DET,5,010110200,16,0
19220501,,54,BOS,5,021100001,15,0,NYA,2,000001001,17,0
19220501,,51,WS1,5,001200002,18,1,PHA,8,02112101x,16,1
19220501,,51,CLE,2,000010010,17,0,SLA,13,02600023x,17,0
19220501,,51,PHI,0,000000000,15,0,BRO,2,00200000x,17,0
19220501,,54,NY1,10,000050104,16,0,BSN,3,000100110,14,1
19220501,,54,PIT,7,200210020,16,0,CIN,6,510000000,17,3
19220502,113,54,CLE,10,002210203,18,1,CHA,6,300000102,17,0
19220502,,51,SLA,1,000010000,18,0,DET,3,00200100x,17,1
19220502,100,51,BOS,6,002100021,16,0,NYA,12,31204200x,18,1
19220502,125,51,WS1,2,000000101,19,0,PHA,11,21060200x,17,1
19220502,,54,NY1,6,310010010,17,0,BSN,3,000100101,15,0
19220502,106,51,PIT,2,000010001,17,0,CIN,9,20210103x,18,1
19220503,,51,NYA,2,000010010,19,0,PHA,4,10100002x,18,0
19220503,105,51,WS1,0,000000000,20,0,BOS,8,40100300x,17,0
19220503,,54,BSN,9,000070101,16,1,NY1,1,000001000,18,0
19220503,,53,CIN,5,101000003,19,0,SLN,6,112000011,16,1
19220504,,54,CLE,5,020001200,19,0,CHA,3,000000003,18,0
19220504,,51,SLA,5,300020000,19,0,DET,6,021000003,18,0
19220504,,52,CIN,7,000000016,20,1,SLN,8,003000005,17,1
19220505,,54,CLE,6,001012200,20,1,CHA,3,000000102,19,1
19220505,,54,SLA,6,010010103,20,2,DET,1,000000001,19,0
19220505,110,54,NYA,5,030000020,20,0,PHA,4,010100110,19,0
19220505,,51,CHN,1,000000001,17,2,PIT,3,00100020x,18,2
19220505,,51,CIN,2,110000000,21,0,SLN,3,00030000x,18,0
19220506,,51,SLA,2,001000010,21,0,CLE,6,10030101x,21,0
19220506,,51,CHA,1,010000000,20,0,DET,8,00034100x,20,0
19220506,71,54,NYA,2,000000020,21,0,PHA,0,000000000,20,1
19220506,105,51,WS1,0,000000000,21,0,BOS,1,00001000x,18,1
19220506,,54,CHN,11,301200140,18,0,PIT,7,000300310,19,0
19220506,,54,CIN,5,110030000,22,0,SLN,4,010010020,19,0
19220506,108,51,BSN,2,001001000,17,0,BRO,15,15021123x,18,1
19220506,165,82,PHI,2,00000200000000,16,0,NY1,3,00000101000001,19,0
19220507,,54,SLA,10,050200300,22,0,CLE,7,002002021,22,0
19220507,133,54,CHA,9,000100602,21,1,DET,7,001000303,21,1
19220507,103,54,NYA,8,042010010,22,3,WS1,1,000000010,22,0
19220507,,54,BSN,4,210000001,18,0,BRO,3,000002001,19,0
19220507,117,54,PIT,11,440300000,20,1,CHN,5,103000001,19,0
19220507,,51,PHI,0,000000000,17,0,NY1,6,23001000x,20,2
19220507,115,51,CIN,5,000001040,23,0,SLN,8,01203200x,20,1
19220508,110,51,CHA,5,010310000,22,1,NYA,7,12001300x,23,0
19220508,,54,CLE,14,102072020,23,0,PHA,4,100000021,21,0
19220508,97,54,DET,6,001200021,22,0,BOS,2,000000101,19,0
19220508,152,54,SLA,6,002000202,23,1,WS1,5,022100000,23,0
19220508,,53,BRO,7,201000130,20,1,PIT,8,011000024,21,0
19220509,,59,CHA,7,0040002010,23,1,NYA,8,0000402101,24,2
19220509,,51,CLE,4,020200000,24,0,PHA,15,02201370x,22,0
19220509,,54,SLA,7,000032200,24,1,WS1,5,004100000,24,1
19220509,107,54,DET,6,002001012,23,0,BOS,2,000000020,20,0
19220509,,54,PHI,9,010002402,18,0,CHN,4,001200010,20,0
19220509,95,51,BSN,1,001000000,19,0,CIN,4,00000400x,24,3
19220509,,51,BRO,2,000000110,21,0,PIT,8,01232000x,22,0
19220509,,54,NY1,6,200022000,21,0,SLN,0,000000000,21,0
19220510,110,66,CHA,2,00100000001,24,0,NYA,1,00000010000,25,1
19220510,,51,CLE,6,300000300,25,0,PHA,7,10004002x,23,0
19220510,93,51,SLA,1,000001000,25,0,WS1,2,00200000x,25,1
19220510,166,54,DET,10,040102111,24,0,BOS,9,030300210,21,0
19220510,,54,PHI,4,002000110,19,2,CHN,0,000000000,21,0
19220510,124,54,BSN,9,000210222,20,0,CIN,3,002000001,25,0
19220510,,54,NY1,3,000020100,22,1,SLN,2,000000110,22,1
19220511,,51,CHA,1,000001000,25,1,NYA,4,00001021x,26,0
19220511,140,54,CLE,5,200000120,26,0,PHA,4,000400000,24,0
19220511,141,54,SLA,5,000050000,26,1,WS1,3,000030000,26,1
19220511,133,54,DET,5,002010020,25,0,BOS,3,110000001,22,0
19220511,,60,PHI,11,0402100202,20,1,CHN,9,0300023010,22,1
19220511,122,51,BSN,5,130000100,21,0,CIN,9,41400000x,26,1
19220511,102,51,BRO,6,200021100,22,0,PIT,12,23050110x,23,0
19220511,100,51,NY1,0,000000000,23,1,SLN,2,00000002x,23,0
19220512,,51,CHA,0,000000000,26,1,BOS,5,10013000x,23,3
19220512,127,51,DET,8,102000212,26,2,NYA,10,03100105x,27,1
19220512,,54,SLA,13,002201350,27,0,PHA,4,000001003,25,0
19220512,,51,CLE,4,300100000,27,2,WS1,5,21002000x,27,0
19220512,,54,PHI,7,012003001,21,1,CHN,4,010001020,23,1
19220512,,52,BRO,6,030001011,23,0,CIN,7,300000112,27,0
19220512,102,51,BSN,3,000300000,22,0,PIT,5,00004001x,24,1
19220512,,59,NY1,6,0010040010,24,0,SLN,7,4000020001,24,1
19220513,,51,CHA,1,000000001,27,1,BOS,3,00002010x,24,0
19220513,200,78,DET,8,0000201100103,27,2,NYA,5,0000013000100,28,1
19220513,,51,SLA,4,001001101,28,0,PHA,7,00500002x,26,0
19220513,,54,CLE,5,300001100,28,1,WS1,4,000003100,28,0
19220513,,51,NY1,0,000000000,25,2,CHN,3,00100002x,24,0
19220513,,51,BRO,3,100000002,24,1,CIN,8,00024101x,28,1
19220513,114,54,BSN,8,200005010,23,1,PIT,5,201001100,25,0
19220513,,51,PHI,5,200120000,22,0,SLN,6,30003000x,25,0
19220514,115,54,DET,8,302001011,28,0,NYA,2,020000000,29,0
19220514,107,51,CLE,3,000000021,29,0,WS1,4,02011000x,29,0
19220514,,60,NY1,5,0000001301,26,0,CHN,4,0001002100,25,0
19220514,,54,BRO,6,020100300,25,0,CIN,5,101010200,29,0
19220514,110,54,PHI,5,020000003,23,1,SLN,1,100000000,26,0
19220515,,51,CHA,0,000000000,28,0,BOS,2,00000200x,25,2
19220515,105,54,DET,6,210010110,29,0,NYA,1,000000100,30,0
19220515,,51,SLA,3,000200100,29,0,PHA,13,10001164x,27,0
19220515,105,51,CLE,2,000010010,30,0,WS1,3,11100000x,30,0
19220515,,54,NY1,1,000010000,27,2,CHN,0,000000000,26,1
19220515,96,51,BRO,2,010000001,26,0,CIN,6,00402000x,30,0
19220515,124,58,BSN,5,1020000011,24,1,PIT,6,0000004002,26,0
19220515,,51,PHI,7,000013300,24,1,SLN,19,44410321x,27,0
19220516,,66,SLA,6,00011002002,30,1,BOS,5,02001000101,26,0
19220516,,51,CLE,0,000000000,31,0,NYA,3,20000001x,31,0
19220516,,51,CHA,6,301000200,29,0,PHA,9,01005003x,28,1
19220516,114,54,DET,4,102001000,30,0,WS1,2,000020000,31,0
19220516,,51,NY1,2,000002000,28,0,CHN,3,10200000x,27,0
19220516,,72,BSN,7,000301001002,25,1,PIT,5,200000030000,27,0
19220517,85,53,SLA,3,000010020,31,1,BOS,4,000000004,27,0
19220517,,51,CLE,4,220000000,32,0,NYA,6,03201000x,32,0
19220517,,77,CHA,1,0000001000000,30,0,PHA,3,0000010000002,29,1
19220517,,51,BSN,3,000002001,26,0,CHN,6,00050001x,28,1
19220517,87,51,PHI,0,000000000,25,0,CIN,1,01000000x,31,0
19220517,,51,BRO,0,000000000,27,0,SLN,11,22300031x,28,2
19220518,,54,BRO,7,001030030,28,0,SLN,5,100013000,29,0
19220519,105,51,CLE,4,022000000,33,0,NYA,12,63003000x,33,1
19220519,,54,CHA,7,120103000,31,0,PHA,4,300001000,30,1
19220519,130,52,DET,2,000200000,31,0,WS1,3,011000001,32,0
19220519,91,51,PHI,1,000000001,26,0,CIN,9,41002101x,32,0
19220519,,51,BRO,6,200010030,29,1,SLN,10,00710200x,30,0
19220520,,54,CLE,5,000040100,34,2,BOS,2,001000001,28,0
19220520,,54,SLA,8,000000017,32,1,NYA,2,000020000,34,0
19220520,,51,DET,1,000000100,32,1,PHA,6,01005000x,31,0
19220520,114,51,CHA,3,001100001,32,1,WS1,4,02001010x,33,0
19220520,,51,BSN,3,300000000,27,0,CHN,5,20001011x,29,0
19220520,133,71,PHI,1,001000000000,27,1,CIN,2,000000100001,33,2
19220520,,51,NY1,7,200201020,29,0,PIT,10,20201203x,28,0
19220520,,51,BRO,2,000020000,30,0,SLN,4,00130000x,31,1
19220521,135,58,SLA,5,2000021000,33,1,NYA,6,0111101001,35,2
19220521,105,51,CHA,1,100000000,33,0,WS1,8,14010020x,34,1
19220521,,54,BRO,8,110100500,31,0,CHN,4,101000200,30,0
19220521,,51,NY1,1,000010000,30,0,CIN,5,20000300x,34,0
19220521,115,54,BSN,4,001000021,28,0,SLN,3,001000110,32,0
19220522,,54,CLE,7,033100000,35,0,BOS,1,001000000,29,0
19220522,,76,SLA,3,0000300000000,34,0,NYA,4,0000000120001,36,0
19220522,135,63,DET,5,10000010300,33,0,PHA,5,1000112000x,32,1
19220522,130,54,CHA,4,010210000,34,0,WS1,3,020000001,35,0
19220522,,54,BRO,3,100000002,32,0,CHN,0,000000000,31,1
19220522,,51,NY1,2,100010000,31,0,CIN,7,21000103x,35,1
19220522,85,51,PHI,0,000000000,28,0,PIT,5,01000220x,29,1
19220522,,78,BSN,8,3020100000002,29,1,SLN,6,0020103000000,33,1
19220523,,54,CLE,5,020030000,36,0,BOS,3,000030000,30,0
19220523,120,54,SLA,11,000111350,35,0,NYA,3,200100000,37,1
19220523,,54,DET,6,000211002,34,0,PHA,5,000230000,33,0
19220523,,51,CHA,2,011000000,35,1,WS1,3,00000030x,36,0
19220523,,54,BRO,6,010301001,33,1,CHN,2,010001000,32,1
19220523,,58,NY1,5,0010002020,32,0,CIN,6,0000202101,36,1
19220523,105,51,PHI,3,100000002,29,1,PIT,10,20051200x,30,0
19220523,,54,BSN,8,005020010,30,3,SLN,6,000003300,34,0
19220524,,51,CLE,2,000010001,37,1,BOS,6,02000310x,31,1
19220524,,54,WS1,5,000020210,37,0,NYA,3,010020000,38,2
19220524,,54,DET,7,110101030,35,0,PHA,6,030002001,34,2
19220524,,60,NY1,2,0000100001,33,0,CIN,1,0000100000,37,1
19220524,103,48,PHI,4,00100003,30,0,PIT,11,13103102,31,0
19220524,,54,BSN,9,112020012,31,0,SLN,3,100000020,35,0
19220525,,51,CLE,3,000001200,38,0,DET,7,02020012x,36,1
19220525,,51,WS1,4,100003000,38,0,NYA,6,20020101x,39,0
19220525,,48,CHN,2,01000100,33,2,CIN,2,02000000,38,2
19220525,,54,BRO,8,121002002,34,0,PHI,7,110021101,31,0
19220525,,54,BRO,9,003500010,35,0,PHI,6,101003001,32,0
19220525,102,54,PIT,7,301200001,32,2,SLN,3,110001000,36,0
19220526,,51,SLA,1,000001000,36,0,CHA,2,10000010x,36,1
19220526,125,54,CLE,8,312020000,39,0,DET,3,000010011,37,0
19220526,116,51,NYA,1,000100000,40,0,WS1,3,20001000x,39,0
19220526,106,57,PHA,6,0050001000,35,0,BOS,7,2100030001,32,0
19220526,,54,CHN,5,002002001,34,1,CIN,2,000001001,39,0
19220526,,51,CHN,1,100000000,35,0,CIN,2,10000001x,40,0
19220526,,51,BSN,2,000000020,32,0,NY1,6,21010002x,34,2
19220526,,51,BSN,2,000000200,33,0,NY1,10,00410401x,35,0
19220526,105,54,BRO,7,300000301,36,0,PHI,5,011110010,33,0
19220526,110,54,BRO,7,200100310,37,0,PHI,0,000000000,34,0
19220526,98,51,PIT,2,010010000,33,1,SLN,6,30012000x,37,0
19220527,117,58,SLA,1,0100000000,37,1,CHA,2,0000000101,37,0
19220527,102,51,SLA,2,000000020,38,0,CHA,3,000001101,38,0
19220527,,54,CLE,5,001400000,40,0,DET,3,000201000,38,0
19220527,105,54,NYA,3,001010001,41,1,WS1,1,000100000,40,0
19220527,129,66,PHA,3,00001100001,36,0,BOS,2,01001000000,33,0
19220527,107,54,PHA,2,000000200,37,1,BOS,1,000010000,34,0
19220527,,51,CHN,1,000010000,36,0,CIN,8,31001300x,41,2
19220527,,51,CHN,6,000004110,37,1,CIN,7,20002120x,42,0
19220527,,51,BSN,1,000000010,34,0,NY1,7,23001100x,36,2
19220527,,60,BRO,7,0110010004,38,1,PHI,3,1001100000,35,0
19220527,,53,BRO,2,000002000,39,0,PHI,3,200000001,36,0
19220527,,51,PIT,2,000000200,34,0,SLN,3,10000200x,38,0
19220527,123,60,PIT,3,1000000101,35,0,SLN,2,1100000000,39,0
19220528,126,54,SLA,4,000300010,39,1,CHA,2,001000100,39,1
19220528,123,51,CLE,5,000023000,41,0,DET,7,40201000x,39,0
19220528,134,58,NYA,3,0000200100,42,0,WS1,4,0000000301,41,0
19220528,,54,BSN,5,212000000,35,2,BRO,4,000000040,40,0
19220528,,54,CHN,8,000602000,38,0,CIN,7,000141100,43,1
19220528,,51,PHI,1,000100000,37,0,NY1,8,00020204x,37,0
19220528,86,51,PIT,3,000001002,36,0,SLN,4,20001001x,40,1
19220529,115,51,CHA,5,000002003,40,1,CLE,8,02030003x,42,0
19220529,,51,PHA,4,200100001,38,0,NYA,7,00000070x,43,0
19220529,,51,DET,6,000021120,40,0,SLA,9,00414000x,40,2
19220529,102,54,WS1,2,200000000,42,1,BOS,0,000000000,35,1
19220529,155,64,WS1,8,10010500001,43,0,BOS,9,01041001002,36,2
19220529,,54,BSN,5,201001100,36,0,BRO,4,010001002,41,0
19220529,,60,SLN,5,0101110001,41,0,CHN,4,3000000010,39,3
19220529,,51,NY1,3,000003000,38,0,PHI,5,00201002x,38,0
19220529,88,51,CIN,2,100000001,44,0,PIT,5,20030000x,37,2
19220530,110,54,CHA,4,000000310,41,2,CLE,0,000000000,43,0
19220530,150,54,CHA,7,000114001,42,0,CLE,6,000000600,44,0
19220530,,51,PHA,2,001000010,39,0,NYA,3,00010011x,44,2
19220530,,54,PHA,4,000110101,40,2,NYA,3,000002010,45,2
19220530,123,54,DET,6,020112000,41,0,SLA,5,020001101,41,0
19220530,,95,DET,1,0000000010000000,42,0,SLA,2,0001000000000001,42,0
19220530,129,54,WS1,7,104000200,44,0,BOS,4,100201000,37,0
19220530,132,54,WS1,5,005000000,45,1,BOS,3,000010200,38,0
19220530,,51,BSN,3,011000100,37,0,BRO,9,00170100x,42,0
19220530,,51,BSN,4,000001003,38,0,BRO,8,20031200x,43,0
19220530,,51,SLN,1,010000000,42,0,CHN,4,00031000x,40,1
19220530,,51,SLN,1,010000000,43,0,CHN,3,10000002x,41,0
19220530,,58,NY1,8,0212111000,39,2,PHI,9,0020000241,39,0
19220530,,54,NY1,16,060040060,40,2,PHI,7,202020010,40,0
19220530,138,54,CIN,9,301301001,45,0,PIT,3,010000110,38,0
19220530,91,51,CIN,3,100000101,46,0,PIT,7,32001010x,39,0
19220531,,51,WS1,4,003000010,46,0,BOS,6,06000000x,39,2
19220531,,54,CHA,8,010005020,43,1,CLE,4,100003000,45,0
19220531,,51,DET,5,000201002,43,0,SLA,7,03004000x,43,0
19220531,112,54,WS1,7,200000104,47,1,BOS,4,000030001,40,1
19220531,,51,BSN,1,001000000,39,1,BRO,4,00002020x,44,0
19220531,,51,NY1,1,100000000,41,0,PHI,3,00001002x,41,0
19220531,100,51,CIN,2,001000001,47,0,PIT,11,31003400x,40,0
19220601,,51,DET,2,100001000,44,0,CLE,5,01020020x,46,0
19220601,,51,BOS,4,010300000,41,1,NYA,5,00021020x,46,0
19220601,127,71,CHA,3,010000110000,44,2,SLA,4,001001100001,44,0
19220601,,51,NY1,0,000000000,42,0,BSN,2,00002000x,40,1
19220601,,54,CIN,6,004002000,48,2,CHN,1,000000010,42,0
19220601,,54,SLN,3,100000200,44,0,PIT,2,000002000,41,2
19220602,125,51,DET,4,111000100,45,0,CLE,9,13101003x,47,1
19220602,,51,CHA,4,010100011,45,0,SLA,12,30070101x,45,2
19220602,,51,NY1,3,000300000,43,0,BSN,7,00040003x,41,1
19220602,,54,CIN,11,030520010,49,1,CHN,7,401000002,43,1
19220603,112,58,DET,4,0110011000,46,1,CLE,5,0111000101,48,2
19220603,,42,BOS,6,0002031,42,2,NYA,2,0010100,47,0
19220603,,54,CHA,5,202000001,46,1,SLA,4,001003000,46,1
19220603,,51,PHI,4,003010000,42,0,BRO,6,01011030x,45,0
19220603,,52,NY1,2,000000020,44,0,BSN,3,000000021,42,0
19220603,,54,CIN,4,000002020,50,4,CHN,2,000002000,44,0
19220603,,54,SLN,9,000006012,45,0,PIT,6,000321000,42,0
19220603,100,51,PHI,2,100000010,43,0,BRO,4,01010101x,46,1
19220604,121,51,DET,6,032000001,47,2,CLE,14,22000820x,49,1
19220604,110,51,PHA,3,000300000,41,1,NYA,8,10004021x,48,1
19220604,110,58,CHA,2,0100001000,47,2,SLA,3,0001000011,47,0
19220604,105,54,BOS,2,100100000,43,1,WS1,1,000010000,48,1
19220604,,54,NY1,5,000010103,45,1,BRO,4,000021010,47,1
19220604,,52,CIN,5,001100003,51,2,CHN,6,000410001,45,0
19220605,108,51,SLN,0,000000000,46,0,BSN,6,02301000x,43,0
19220606,,54,NYA,3,001100100,49,0,CHA,1,000000010,48,0
19220606,102,54,WS1,3,000000021,49,0,CLE,0,000000000,50,0
19220606,,51,BOS,2,000000011,44,0,SLA,5,20200100x,48,0
19220606,120,51,PHA,1,000000001,42,0,DET,14,12201404x,48,1
19220606,100,51,SLN,2,000000020,47,0,BSN,7,00030031x,44,1
19220607,,54,NYA,9,300000420,50,0,CHA,7,020201011,49,2
19220607,165,66,WS1,9,20000004201,50,0,CLE,8,01114000100,51,1
19220607,,54,BOS,7,200001202,45,2,SLA,3,000000111,49,1
19220607,101,51,PHA,2,001000001,43,0,DET,6,04000020x,49,1
19220607,,54,CIN,6,000411000,52,0,BRO,2,000002000,48,0
19220607,90,51,SLN,2,010000001,48,1,BSN,5,00022100x,45,3
19220607,,51,CHN,4,013000000,46,1,NY1,9,50000310x,46,1
19220607,95,54,PIT,5,211000001,43,0,PHI,0,000000000,44,1
19220608,,54,NYA,7,102020020,51,0,CHA,2,020000000,50,1
19220608,90,54,WS1,6,000002130,51,1,CLE,1,000010000,52,0
19220608,,54,BOS,7,150100000,46,0,SLA,5,100001120,50,1
19220608,120,51,PHA,6,300010200,44,0,DET,7,11410000x,50,3
19220608,103,54,CIN,7,103101010,53,0,BRO,2,000000020,49,0
19220608,105,54,SLN,5,013100000,49,1,BSN,1,000000001,46,0
19220608,125,51,CHN,5,040000100,47,0,NY1,11,00100460x,47,0
19220608,106,54,PIT,7,022101010,44,0,PHI,5,000300020,45,0
19220609,124,51,NYA,6,000001311,52,1,CHA,10,00001072x,51,0
